StreetCode,Street,Longitude,Latitude,Borough
44661,RAWSON PLACE,-74.18657278695028,40.590142291068645,5
44664,RED CEDAR LANE,-74.22217229762022,40.53895171078215,5
44665,REDGRAVE AVENUE,-74.13677295421283,40.553076857727994,5
44666,REDWOOD LOOP,-74.21423764638462,40.547415639676466,5
44671,CIRCLE ROAD,-74.10764363371617,40.59733344849801,5
44672,REGAN AVENUE,-74.10931839363234,40.632423316704084,5
44674,REGENT CIRCLE,-74.19564092669276,40.55307926047284,5
44675,REGIS DRIVE,-74.15991320698659,40.61994496643896,5
44676,REGAL WALK,-74.16664621836163,40.62159575771169,5
44677,REGINA LANE,-74.18531153890294,40.55377308505472,5
44680,REID AVENUE,-74.0835426288375,40.593786678477045,5
44682,REISS LANE,-74.10118804270526,40.59929067979407,5
44685,REMSEN STREET,-74.092152149716,40.59414018791374,5
44690,RENE DRIVE,-74.13320998737592,40.565763669924394,5
44700,RENEE PLACE,-74.16157341031183,40.61258156750834,5
44702,RENFREW PLACE,-74.1470709370733,40.62641605401711,5
44705,RENO AVENUE,-74.11898779441856,40.56667586236478,5
44710,RENSSELAER AVENUE,-74.19478638036297,40.54171429420284,5
44715,RENWICK AVENUE,-74.1064549198497,40.61239221732645,5
44718,CEMETERY RESURRECTION BDY,-74.20910128262561,40.51484265731647,5
44720,REON AVENUE,-74.11919482188668,40.610981416419854,5
44733,REVERE LANE,-74.15031178978214,40.56965954569352,5
44735,RETFORD AVENUE,-74.15988612124458,40.53682007643286,5
44737,"REVERE STREET, NORMA PLACE",-74.10128752819736,40.62837255215099,5
44738,REYNOLDS STREET,-74.07516553582316,40.61072415865834,5
44739,RHETT AVENUE,-74.15185030533941,40.55236804785012,5
44740,RHINE AVENUE,-74.08862806885459,40.60965476019118,5
44743,REYNOLDS COURT,-74.07390422087423,40.61076446046226,5
44745,RICE AVENUE,-74.11923918018762,40.617757459189875,5
44747,RICHARD AVENUE,-74.22409988064537,40.5076461533688,5
44748,RICHE AVENUE,-74.18333696246974,40.59513098670768,5
44750,RICHMOND AVENUE,-74.16417879418141,40.583048026494886,5
44760,RICHMOND COURT,-74.16528695286326,40.63965891884351,5
44770,SUTTER PLACE,-74.21566447348083,40.52748911684104,5
44800,SOUTH ROAD,-74.05865728479866,40.6061413744208,5
44850,RICHMOND HILL ROAD,-74.15600882055902,40.581740831604414,5
44853,KOREAN WAR VETS PARKWAY,-74.19561438461702,40.53862355562314,5
44854,RICHMOND PLACE,-74.22979561492875,40.520534255794885,5
44860,RICHMOND VALLEY ROAD,-74.23484645422016,40.52078089915979,5
44870,MT RICHMOND CEMETERY BOUNDARY,-74.1565443621062,40.55860316903749,5
44900,RICHMOND ROAD,-74.11071783616495,40.58738692880221,5
44910,RICHMOND CNTY COUNTRY CLUB BNDY,-74.118026889015,40.59230508260638,5
45050,RICHMOND TERRACE,-74.11824808936439,40.642454028734896,5
45055,RIDGE AVENUE,-74.09896655264868,40.59998840140666,5
45060,RIDGE COURT,-74.09785276773788,40.61709335793628,5
45070,RIDGE LOOP,-74.10101431537203,40.599863888100764,5
45075,RIDGECREST AVENUE,-74.1587384168287,40.5390403000409,5
45080,RIDGEFIELD AVENUE,-74.08856420863748,40.61297328681236,5
45085,RIDGEWAY AVENUE,-74.18428679252416,40.59540489966076,5
45090,RIDGEWOOD AVENUE,-74.16439032988559,40.553412898734784,5
45094,RIGA STREET,-74.1165407628634,40.55699181689834,5
45095,RIDGEWOOD PLACE,-74.09818881399028,40.632884559500475,5
45096,RIVER ROAD,-74.19166743956642,40.614844006072836,5
45097,RILEY PLACE,-74.14064680452086,40.62859784989206,5
45098,RIEDEL AVENUE,-74.13049186654679,40.56867200740477,5
45099,RIGIMAR COURT,-74.21045991542418,40.52041703499538,5
45100,RIEGELMANN STREET,-74.14256540709049,40.623691540510656,5
45110,RIGBY AVENUE,-74.14326540271611,40.575382662831316,5
45140,RIVERSIDE LANE,-74.14112331440428,40.637824334083476,5
45150,RIVINGTON AVENUE,-74.16518177657179,40.59755824004338,5
45180,ROANOKE STREET,-74.13439198880913,40.5974703339041,5
45185,ROBERT LANE,-74.09166330538386,40.63786059260793,5
45198,ROBERTS DRIVE,-74.11185860705388,40.55951105801519,5
45199,ROBIN COURT,-74.22185662009325,40.53640797230726,5
45200,ROBIN ROAD,-74.06531463917939,40.59425910275898,5
45202,ROBINSON AVENUE,-74.15354869688149,40.53989562775961,5
45203,ROCCO COURT,-74.12156193260152,40.632901332575294,5
45205,ROCHELLE PLACE,-74.17065346130249,40.54582440919113,5
45206,ROCHELLE STREET,-74.10187246801118,40.59607359010153,5
45220,ROCKAWAY STREET,-74.23973242371841,40.502110218438425,5
45224,ROCKLAND AVENUE,-74.14202851100374,40.587474182216425,5
45226,ROCKNE STREET,-74.15942236314876,40.586388716347464,5
45228,ROCKVILLE AVENUE,-74.16522289049834,40.59607201872928,5
45229,ROCKWELL AVENUE,-74.07899796173706,40.607555802827136,5
45230,RODERICK AVENUE,-74.07342438949213,40.601763097649766,5
45231,RODMAN STREET,-74.15086530770022,40.619974275857345,5
45233,ROE STREET,-74.1216261475147,40.63198699850072,5
45235,ROFF STREET,-74.08408399645553,40.61637519093881,5
45236,RODEO LANE,-74.07896102635307,40.61462595914386,5
45240,ROKEBY PLACE,-74.10594430245187,40.63809849535764,5
45280,ROMA AVENUE,-74.10388375226094,40.561448237033176,5
45285,ROMAN AVENUE,-74.16405150224566,40.615314530637015,5
45288,ROMAN COURT,-74.23646840033523,40.50652730966446,5
45290,ROME AVENUE,-74.09313911518498,40.601843136349814,5
45296,ROMER ROAD,-74.10480640518567,40.591903901021105,5
45300,RONALD AVENUE,-74.14993413158174,40.6277588370203,5
45350,ROOSEVELT AVENUE,-74.13271104857779,40.60406968837855,5
45360,ROOSEVELT COURT,-74.1323391865959,40.60451769031362,5
45370,ROOSEVELT STREET,-74.09175053048243,40.6059432356726,5
45500,ROSE AVENUE,-74.11608621143334,40.572279281285546,5
45502,ROSE COURT,-74.10138216262425,40.62622345237738,5
45510,ROSEBANK PLACE,-74.06738994152597,40.614110998371096,5
45520,ROSECLIFF ROAD,-74.1635643777912,40.6248641217682,5
45650,ROSEWOOD PLACE,-74.08465892945897,40.63426879502663,5
45670,ROSS AVENUE,-74.11649263006767,40.57134338073362,5
45720,ROSS LANE,-74.16644887902018,40.53974220132907,5
45740,ROSSVILLE AVENUE,-74.21073969830266,40.54866908485988,5
45760,ROSWELL AVENUE,-74.18920423146147,40.58965542787377,5
45780,ROWAN AVENUE,-74.0939597032299,40.58015565190903,5
45800,ROXBURY STREET,-74.1634240364165,40.6334777420018,5
45810,ROYAL OAK ROAD,-74.11440587643891,40.61599926790484,5
45895,RUBENSTEIN STREET,-74.07300705617935,40.60756664042776,5
45900,RUDYARD STREET,-74.10177152606062,40.574120943949964,5
45905,RUGBY AVENUE,-74.09839543363152,40.61724943038343,5
45910,RUGGLES STREET,-74.18346970274153,40.534174049849106,5
45915,RUMPLER COURT,-74.14266277400792,40.62559899043879,5
45920,RUPERT AVENUE,-74.13487062881524,40.59822578651938,5
45930,RUSSEK DRIVE,-74.19984467972452,40.54950105896407,5
45950,RUSSELL STREET,-74.14893536524045,40.54023844063311,5
45955,RUSTIC PLACE,-74.14701493192062,40.54746025414907,5
45960,RUTH STREET,-74.13917242157441,40.615526546177556,5
45962,RUTHERFORD COURT,-74.21389549356985,40.55180291339082,5
45965,RUTH PLACE,-74.08315686495393,40.59232992645799,5
45966,RUXTON AVENUE,-74.19006019396593,40.54966061069197,5
45970,RYE AVENUE,-74.17196841910835,40.54562089845106,5
45975,RYAN PLACE,-74.16669966867497,40.527615238276745,5
46000,SABRINA LANE,-74.09953674268122,40.594430181055216,5
46010,SALLY COURT,-74.17052183786815,40.55915289999866,5
46015,SALAMANDER COURT,-74.22318872462463,40.5387025524934,5
46050,SALZBURG COURT,-74.10357077017215,40.598479575870236,5
46080,SAMANTHA LANE,-74.21160693665028,40.5539410291408,5
46090,SAMPSON AVENUE,-74.15059700600676,40.55413050029676,5
46095,SAMUEL PLACE,-74.16137532867766,40.62728004070114,5
46100,SAND LANE,-74.068989161312,40.594039858291985,5
46115,SANDBORN STREET,-74.16845714344983,40.53418015049347,5
46120,SANDERS STREET,-74.15175256340942,40.62442529218845,5
46150,SANDGAP STREET,-74.16173203795366,40.52836000884649,5
46167,SANDRA LANE,-74.07653506168761,40.616914602168535,5
46175,SANDS STREET,-74.07673825222271,40.62940096654583,5
46177,SANDY LANE,-74.23839694212127,40.50356866939801,5
46180,SANDYWOOD LANE,-74.2174316470406,40.546601914927244,5
46245,SANFORD PLACE,-74.11640782528666,40.61497709012953,5
46250,SANFORD STREET,-74.23939263728901,40.51044706062987,5
46290,SANILAC STREET,-74.1025150572705,40.57451031409889,5
46295,SANTA MONICA LANE,-74.21241239809325,40.53679816773042,5
46300,SANTO COURT,-74.13383316368005,40.57350207579245,5
46305,SAVIN COURT,-74.09300521662001,40.59638271479037,5
46307,SAPPHIRE COURT,-74.24055825335056,40.50891758540789,5
46310,SAVO LANE,-74.0662370784979,40.60043057631153,5
46314,SARCONA COURT,-74.21629076513868,40.52664347909921,5
46315,SATURN LANE,-74.15795734768348,40.58307674486517,5
46316,SAVO LOOP,-74.22263041710774,40.52194128353909,5
46317,SATTERLEE STREET,-74.2527092138125,40.50484872795991,5
46318,SAVOY STREET,-74.13142873218679,40.56388867313825,5
46320,SAWYER AVENUE,-74.12816153655977,40.61705057025029,5
46325,SAXON AVENUE,-74.15942443443373,40.5936607426281,5
46330,SAYBROOK STREET,-74.15905052578746,40.60939449281369,5
46400,SCARBORO AVENUE,-74.06374892308183,40.61311918698748,5
46460,SCARSDALE STREET,-74.15201837180912,40.54809309851921,5
46480,SCENIC LANE,-74.08047621411951,40.61314565266224,5
46510,SCHINDLER COURT,-74.21450720256485,40.55165158864335,5
46545,SCHLEY AVENUE,-74.14949794245305,40.55361721069498,5
46550,SCHMIDTS LANE,-74.1168960507095,40.60930906581095,5
46552,SCHOHARIE STREET,-74.10314919266465,40.6141975694944,5
46554,SCHOOL ROAD,-74.0633517729247,40.60604890465981,5
46555,SCHOOL STREET,-74.15260617774015,40.54782143413194,5
46559,SCMICK LANE,-74.1292739319506,40.593165528292346,5
46560,SCOTT AVENUE,-74.07968485471423,40.59214431921294,5
46685,SCRANTON AVENUE,-74.17136217432653,40.55302409394116,5
46690,SCRANTON STREET,-74.08972320285933,40.59969269598021,5
46700,SCRIBNER AVENUE,-74.08450592330715,40.63817853773435,5
46715,SCUDDER AVENUE,-74.2053160119516,40.526374554884676,5
46730,SEA BREEZE LANE,-74.23752471702132,40.500883111552824,5
46750,SEA CREST LANE,-74.23868186850484,40.50441049673537,5
46820,SEA GATE COURT,-74.06411052826478,40.593327763670274,5
46825,SEACREST AVENUE,-74.15165768953734,40.53414138516477,5
46826,SEAFOAM STREET,-74.09957610666088,40.56398647595798,5
46830,SEA GATE ROAD,-74.05969310193645,40.60877329130637,5
46840,SEARCH LANE,-74.06212648185645,40.611272793623094,5
46850,FATHER CAPODANNO BOULEVARD,-74.07642485999015,40.58166280120323,5
46900,SEASIDE LANE,-74.06356320969883,40.594655812540076,5
47000,SEAVER AVENUE,-74.09304240181837,40.58143878703545,5
47150,SEAVIEW AVENUE,-74.08688387273452,40.583912254141886,5
47200,SEELEY LANE,-74.15309565741678,40.54811699223301,5
47300,SEGUINE AVENUE,-74.19807100802386,40.519107990794424,5
47310,SEGUINE LOOP,-74.19664194038404,40.52009278909641,5
47320,SELDIN AVENUE,-74.16034093955945,40.61465718808554,5
47325,SELMOFF LANE,-74.1330426633545,40.59312037399841,5
47435,SELKIRK STREET,-74.20997142617445,40.5497586534904,5
47436,SELVIN LOOP,-74.16334776847243,40.62199619871065,5
47440,SENECA AVENUE,-74.10298710271763,40.61342731523116,5
47445,SENECA LOOP,-74.14637879123129,40.60487522180122,5
47450,SENECA STREET,-74.11638939399167,40.63175618170728,5
47475,SERRELL AVENUE,-74.1702770206379,40.547305851495516,5
47476,SERVICE ROAD,-74.05887112350064,40.60316965294465,5
47479,SETH LOOP,-74.06662268836807,40.61029265221317,5
47480,SEYMOUR AVENUE,-74.14109485487994,40.62739635210433,5
47485,SEWARD PLACE,-74.13547141837,40.61454170819815,5
47510,SHADY ROAD,-74.10626402399048,40.601013828307124,5
47511,SHAINA COURT,-74.14600951775861,40.63529689640171,5
47520,SHADOW LANE,-74.1278415923793,40.56893432490025,5
47522,SHADYSIDE AVENUE,-74.20903626976715,40.52138483342877,5
47523,SHAFTER AVENUE,-74.14810407759227,40.554743569968686,5
47525,SHARON AVENUE,-74.10234451567682,40.629596295189195,5
47530,SHARPE AVENUE,-74.13721440953418,40.636635722730894,5
47532,SHARRETT PLACE,-74.13376221879409,40.6293078633297,5
47535,SHARROTT AVENUE,-74.21233568323588,40.51740170044258,5
47545,SHARROTTS LANE,-74.2191752751889,40.538483224269626,5
47550,SHARROTTS ROAD,-74.23055784303689,40.53772277768844,5
47560,SHAUGHNESSY LANE,-74.07391771399018,40.614023158428566,5
47562,SHAW PLACE,-74.13291524243336,40.62264534424398,5
47564,SHAWNEE STREET,-74.10360133206554,40.62519777150656,5
47565,SCHEFFELIN AVENUE,-74.13360390730921,40.57996231041702,5
47568,SCHUYLER STREET,-74.07657426054745,40.643331434858105,5
47570,SHEFFIELD STREET,-74.11273444033898,40.631530616766256,5
47575,SHELDON AVENUE,-74.19502176529897,40.542376106832826,5
47585,SHELLEY AVENUE,-74.18717239748784,40.59194450131446,5
47588,SHELTERVIEW DRIVE,-74.08573137747811,40.624485114159185,5
47589,SHEPARD AVENUE,-74.15784127401623,40.59508527833283,5
47590,SHERADEN AVENUE,-74.13804021624019,40.60751600879541,5
47600,SHERIDAN AVENUE,-74.08372509675773,40.60326568504556,5
47605,SHERIDAN COURT,-74.13428013771033,40.559840504394835,5
47610,SHERIDAN PLACE,-74.17639291196629,40.539823158009895,5
47750,SHERMAN AVENUE,-74.08106527680543,40.63978511747903,5
47752,SHERWOOD AVENUE,-74.21072845874481,40.51560709685105,5
47755,SHERWOOD PLACE,-74.15402442166013,40.548419122801114,5
47757,SHIELDS PLACE,-74.103799589191,40.60646520568774,5
47760,SHILOH STREET,-74.16204417541034,40.590013840850844,5
47780,SHIRLEY AVENUE,-74.16438866549522,40.53310812505379,5
47800,SHORE AVENUE,-74.18093088585334,40.52055402989854,5
47810,SIERRA COURT,-74.16658560469646,40.60431481470208,5
47823,"UPPER NEW YORK BAY SHORELINE, THE NARROWS SHORELINE, LOWER NEW YORK BAY SHORELINE, ARTHUR KILL SHORELINE, NEWARK BAY SHORELINE, PRINCES BAY SHORELINE, KILL VAN KULL SHORELINE, RARITAN BAY SHORELINE, RICHMOND CREEK SHORELINE, PRALLS ISLAND SHORELINE, ISLAND OF MEADOWS SHORELINE, BODINE CREEK SHORELINE, GREAT KILLS HARBOR SHORELINE, SWINBURNE ISLAND SHORELINE, ABRAHAM POND SHORELINE, CLAY PIT POND SHORELINE, BRADYS POND SHORELINE, OHRBACH LAKE SHORELINE, WALKER POND SHORELINE, MORAVIAN CEMETERY POND SHORELINE, BROOKS LAKE SHORELINE, EIBS POND SHORELINE, SILVER LAKE RESERVOIR SHORELINE, MAIN CREEK SHORELINE, PRALLS CREEK SHORELINE, FRESH KILLS SHORELINE, HOFFMAN ISLAND SHORELINE, OCEANVIEW CEMETERY POND SHL, CLOVE LAKE SHORELINE, WILLOWBROOK POND SHORELINE, CAMERON LAKE SHORELINE, ARBUTUS LAKE SHORELINE, GREAT FRESH KILLS SHORELINE, RICHMOND POND SHORELINE, LITTLE FRESH KILLS SHORELINE, WOLFES POND SHORELINE, SHOOTERS ISLAND SHORELINE, SAW MILL CREEK SHORELINE, SPRINGVILLE CREEK SHORELINE, LEMON CREEK SHORELINE, OLD PLACE CREEK SHORELINE, MILL POND CREEK SHORELINE, NECK CREEK SHORELINE",-74.16640887024475,40.58255967369792,5
47825,SILVER BEECH ROAD,-74.09573049869716,40.60841937775001,5
47827,SHARON LANE,-74.21652400920163,40.53590764255243,5
47830,SHORE ACRES ROAD,-74.06102369941455,40.60900702990979,5
47835,SHORT PLACE,-74.18737583432588,40.524478973671265,5
47836,SHOTWELL AVENUE,-74.18146483832447,40.55348654401796,5
47837,SCHUBERT STREET,-74.0723076785569,40.60793849731242,5
47840,SIDEVIEW AVENUE,-74.1676144161817,40.607202802984844,5
47870,SIGNAL HILL ROAD,-74.08950026348262,40.61837047612879,5
47890,SIGNS ROAD,-74.16844479193497,40.60228715984117,5
47898,SILVER COURT,-74.10145674170856,40.625376403363134,5
47900,SILVER LAKE ROAD,-74.09370871532356,40.63224663016158,5
47940,SILVER LAKE PARK BOUNDARY,-74.10392000703725,40.62218574396725,5
47948,SILVER LAKE CEMETERY BOUNDARY,-74.09482536977708,40.621857433149856,5
47950,SILVER LAKE PARK ROAD,-74.09727374952723,40.62697579324379,5
48040,SIMMONS LOOP,-74.18456221858514,40.59381440306298,5
48043,SIMON COURT,-74.2363144657769,40.515932164546484,5
48045,SIMPSON STREET,-74.0911600402114,40.586007864982285,5
48050,SIMONSON AVENUE,-74.15228692088026,40.6312858708719,5
48055,SIMONSON PLACE,-74.13100743714466,40.633033112085954,5
48070,SINCLAIR AVENUE,-74.19549422815584,40.542981696603945,5
48080,SIOUX STREET,-74.0847508664756,40.575448861083345,5
48120,SKY LANE,-74.07832102668145,40.61442361780606,5
48125,SKYLINE DRIVE,-74.07925288541553,40.61390653156301,5
48140,SLAIGHT STREET,-74.13894265169358,40.637605726974144,5
48150,SLATER BOULEVARD,-74.08869574461086,40.58004420154315,5
48155,SLAYTON AVENUE,-74.15515238495368,40.59395970037984,5
48157,SLEEPY HOLLOW ROAD,-74.16587415082726,40.59442847554851,5
48160,SLEIGHT AVENUE,-74.2414560117711,40.507826620830464,5
48167,SLOANE AVENUE,-74.12785986015771,40.58317202227935,5
48170,SLOSSON AVENUE,-74.11741152897054,40.614563738127224,5
48200,SLOSSON TERRACE,-74.07597672015942,40.63959135523263,5
48325,SMITH AVENUE,-74.1222370463662,40.617832493698096,5
48330,SMITH COURT,-74.13320645106417,40.615062529259106,5
48333,SMITHS LANE,-74.10321113811231,40.558116057806714,5
48335,SMITH PLACE,-74.14129347729586,40.625809533994065,5
48340,SMITH STREET,-74.07571960333304,40.613172760012475,5
48350,SMITH TERRACE,-74.08129194027546,40.62808524752855,5
48355,SMYRNA AVENUE,-74.17959402110922,40.551923209933925,5
48360,SNEDEN AVENUE,-74.1739770805283,40.5410672325296,5
48370,SNUG HARBOR ROAD,-74.10622052865924,40.644575616208435,5
48385,SNUG HARBOR CULTURAL CENTER BNDY,-74.1003160822579,40.64248193012597,5
48392,SNUG HARBOR CEMETERY BOUNDARY,-74.10050604813377,40.63771718542351,5
48400,SOBEL COURT,-74.08372382255352,40.61380723427496,5
48405,SOMMER AVENUE,-74.16791052042616,40.608015484806245,5
48410,SOMMERS LANE,-74.12056764464597,40.6120170158447,5
48415,SONIA COURT,-74.21898665049555,40.53469471914821,5
48425,SOPHIA LANE,-74.09818780658105,40.59513752919519,5
48430,SOREN STREET,-74.1341007585559,40.59889742912967,5
48500,SOUTH AVENUE,-74.17609497756614,40.614045488263855,5
48505,SOUTH BEACH AVENUE,-74.0710525421533,40.5922392545097,5
48510,SOUTH STREET,-74.11563114087643,40.6335103082499,5
48513,SOUTH EDO COURT,-74.21523078779299,40.54547899608916,5
48517,SOUTH GREENLEAF AVENUE,-74.12534114009983,40.61808112874079,5
48550,SOUTH GANNON AVENUE,-74.13696170297517,40.60795005487882,5
48590,SOUTH ST AUSTINS PLACE,-74.10790432307263,40.635586066337005,5
48595,SABLE LOOP,-74.14436151523915,40.564051464408756,5
48600,SOUTH SERVICE ROAD,-74.22048842222645,40.52569718946509,5
48610,SPARK PLACE,-74.17373987744797,40.60259687768921,5
48620,SPARKILL AVENUE,-74.0947853437188,40.60032051040852,5
48622,SPARTAN AVENUE,-74.16413392451385,40.62566917624923,5
48625,SPEEDWELL AVENUE,-74.16805634743515,40.60741224413734,5
48627,SPENCER STREET,-74.1950977011532,40.60176942251233,5
48630,SPRAGUE AVENUE,-74.23837335200821,40.5060377960422,5
48632,SPIRIT LANE,-74.15725530433392,40.62821476962939,5
48635,SPRAGUE COURT,-74.23668503072055,40.50298013976858,5
48640,SPRATT AVENUE,-74.13263276716746,40.556846021246706,5
48650,SPRING STREET,-74.09629945376474,40.60331448496527,5
48660,SPRINGFIELD AVENUE,-74.13524522170881,40.61935011872922,5
48665,SPRINGHILL AVENUE,-74.10355451213664,40.63733564960443,5
48667,SPRUCE COURT,-74.2335245006304,40.5098465218881,5
48669,SPRUCE LANE,-74.22133516428505,40.539253264274144,5
48670,SPRUCE STREET,-74.1384368173014,40.57424921231821,5
48710,SACCHERI COURT,-74.15428227578349,40.54916137969337,5
48874,"OLD AMBOY ROAD, ST ALBANS PLACE",-74.15399825736559,40.548196723362594,5
48878,ST ANDREWS PLACE,-74.23966883670593,40.517306851327625,5
48880,ST ANDREWS ROAD,-74.1356882305887,40.57481229370837,5
48885,ST ANTHONY PLACE,-74.13509366427442,40.62354880409524,5
48890,ST AUSTINS PLACE,-74.1080526275941,40.63631333782241,5
48895,ST EDWARD LANE,-74.20560911002326,40.51396849620395,5
48910,ST GEORGE DRIVE,-74.10551756077409,40.59295535184829,5
48950,ST GEORGE ROAD,-74.13578889661882,40.57550112165971,5
48975,ST JAMES PLACE,-74.1067579561962,40.59478306068269,5
48980,ST JOHNS AVENUE,-74.07018010766696,40.60948909688845,5
48984,ST JULIAN PLACE,-74.0756250047939,40.6342270211196,5
48985,ST JOSEPHS AVENUE,-74.14188350288634,40.63435159034124,5
48986,ST LUKES AVENUE,-74.21700290244274,40.55408012118608,5
48987,ST JOSEPHS CEMETERY BOUNDARY,-74.21567890590637,40.55117531290262,5
48992,ST LUKES CEMETERY BOUNDARY,-74.21951782835079,40.55269778503261,5
49100,ST MARKS PLACE,-74.08032512446151,40.64347209420623,5
49250,ST MARYS AVENUE,-74.07252527813567,40.61398760860774,5
49255,ST MARYS CEMETERY BOUNDARY,-74.10699881927967,40.60963091655201,5
49400,ST PAULS AVENUE,-74.08050164924313,40.63191045054791,5
49405,ST PATRICKS PLACE,-74.14407334177459,40.57085022557122,5
49425,ST PETERS PLACE,-74.0846081767469,40.64786918143669,5
49430,ST PETERS CEMETERY BOUNDARY,-74.114920322021,40.622735891384664,5
49550,ST STEPHENS PLACE,-74.12016635328564,40.576761511631624,5
49600,STACEY LANE,-74.1017618000434,40.5771278136263,5
49650,STAFFORD AVENUE,-74.19506350995245,40.54408009824678,5
49655,STAGE LANE,-74.07928467792243,40.61478385297345,5
49700,STANLEY AVENUE,-74.09133944552354,40.63474662284831,5
49705,STANLEY CIRCLE,-74.16169326668806,40.553022325247554,5
49800,STAR COURT,-74.16744341212998,40.55194565243704,5
49840,STARR AVENUE,-74.10940933171398,40.62188010218017,5
49850,STARBUCK STREET,-74.08997388930716,40.61099696290124,5
49860,STARLIGHT ROAD,-74.09325689606403,40.612134600205316,5
49870,STATE STREET,-74.11773465520344,40.63413702284317,5
49873,STATEN IS MALL DRIVE,-74.16373157584299,40.580732897100894,5
49876,STATEN ISLAND RAILWAY LINE,-74.15229829604392,40.591124664008056,5
49885,STATEN IS CEMETERY BOUNDARY,-74.12079531297817,40.63884617487863,5
49890,STATION AVENUE,-74.21986204565702,40.522912333989204,5
49935,STEBBINS AVENUE,-74.10880431429369,40.64008461147141,5
49936,STECHER STREET,-74.18708568078291,40.529844401363405,5
49937,STEELE AVENUE,-74.11700387980684,40.575820809629434,5
49938,STEERS STREET,-74.14048230213108,40.59625747165146,5
49950,STEINWAY AVENUE,-74.16252583782479,40.592150450286596,5
49955,STEPHEN LOOP,-74.16379699152,40.589983347747335,5
49960,STEPNEY STREET,-74.15371192640099,40.583056958898496,5
49975,STERLING AVENUE,-74.1141551134773,40.569316776153386,5
49980,STERN COURT,-74.14480021391347,40.553463485091626,5
50000,STEUBEN STREET,-74.07927890564204,40.603503201927396,5
50010,STEVENSON PLACE,-74.21143904783861,40.51769041004845,5
50100,STEWART AVENUE,-74.14576974957234,40.61210202412418,5
50120,STOBE AVENUE,-74.09777942050842,40.581915906756855,5
50125,STONE STREET,-74.08327011342273,40.62765777124202,5
50127,STONECREST COURT,-74.14525533964722,40.55204961916469,5
50135,STORER AVENUE,-74.23495426166897,40.539003062047804,5
50150,STRATFORD AVENUE,-74.09389255978616,40.619173281570106,5
50151,STRATFORD COURT,-74.16433611145035,40.58828086916748,5
50155,STRAUSS STREET,-74.07373131492008,40.60721052667671,5
50160,STROUD AVENUE,-74.17150638930246,40.55372621652251,5
50163,STUDIO LANE,-74.07937766499056,40.614280981528786,5
50165,STURGES STREET,-74.12145998823887,40.616159138574176,5
50175,STUYVESANT AVENUE,-74.16999748101689,40.54334112879272,5
50300,STUYVESANT PLACE,-74.07774293055208,40.64426619446713,5
50380,SUFFOLK AVENUE,-74.12769480321556,40.60201159180475,5
50385,SUMMIT AVENUE,-74.12318865583191,40.57815911064916,5
50386,SUMMIT PLACE,-74.17591157321381,40.53835335524743,5
50387,SUMMIT STREET,-74.24376958013242,40.5091132104086,5
50388,"SUMMER STREET, DENNIS TORRICELLI SR STREET",-74.06387167858762,40.607099470989944,5
50389,SUMMIT ROAD,-74.25066055151393,40.50720243003912,5
50390,SUMNER AVENUE,-74.15524373136381,40.61540529334101,5
50391,SUMMERFIELD PLACE,-74.1603451237868,40.62567563571421,5
50395,SUMNER PLACE,-74.09219006177292,40.636924735359706,5
50397,SUNFIELD AVENUE,-74.17776932720639,40.55922979447695,5
50400,SUNNYSIDE TERRACE,-74.09961579667441,40.61446395353148,5
50405,SUNRISE TERRACE,-74.08592823880008,40.628542731286416,5
50410,SUNSET AVENUE,-74.13426175615758,40.60108774871755,5
50412,SUNSET LANE,-74.23874214340533,40.50475043711915,5
50420,SURFSIDE PLAZA,-74.23767203415296,40.50167959837334,5
50425,SURF AVENUE,-74.23767659580372,40.50041363260952,5
50426,SUSSEX AVENUE,-74.11611583158165,40.602113135824105,5
50428,SUSAN COURT,-74.07854359066941,40.621409037238074,5
50429,SUSANNA LANE,-74.18592903460419,40.55303343711957,5
50430,SWAIM AVENUE,-74.1830712462315,40.52175808597677,5
50450,SWAN STREET,-74.07742831184595,40.63492943974847,5
50460,SWEETBROOK ROAD,-74.16652539280032,40.55441636251469,5
50465,SWEETWATER AVENUE,-74.14576487216547,40.541003549952876,5
50470,SWINNERTON STREET,-74.24606275389807,40.50387449584675,5
50485,SYCAMORE STREET,-74.16243674165224,40.53949020586876,5
50490,SYDNEY PLACE,-74.12099056524319,40.57735496450571,5
50495,SYLVA LANE,-74.0656267162313,40.616421016353605,5
50496,SYLVAN COURT,-74.23499084408253,40.50891990506,5
50497,SYLVAN LANE,-74.22498977309903,40.540071190785746,5
50500,SYLVAN PLACE,-74.15849611910029,40.63584234092617,5
50505,SYLVATON TERRACE,-74.06723665345123,40.61705971014668,5
50515,SYLVIA STREET,-74.1677524080043,40.5441133920265,5
50550,TABB PLACE,-74.13983949719038,40.62810771041688,5
50555,TACOMA STREET,-74.08929189376146,40.59876362846622,5
50600,TAFT AVENUE,-74.0849584687502,40.640908692881546,5
50610,TAFT COURT,-74.13606649550647,40.60290852847853,5
50615,TALARICO COURT,-74.13173476305299,40.60028191681334,5
50620,TALBOT PLACE,-74.0749488596238,40.62016453567355,5
50675,TALLMAN STREET,-74.17102908009038,40.53466494808736,5
50750,TARGEE STREET,-74.08687440852839,40.61307477979837,5
50755,TARLTON STREET,-74.11491762662611,40.552099591624255,5
50770,TARLEE PLACE,-74.14581249394438,40.543546152212286,5
